"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	28	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	12	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	26	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	53	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	51	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	28	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	64	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	48	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	27	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	76	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	40	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	58	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	42	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	69	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	45	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	63	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	42	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	66	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	59	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	50	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	99	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	52	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	89	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Heroin"	"T40.1"	40	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Other synthetic narcotics"	"T40.4"	65	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Heroin"	"T40.1"	37	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other opioids"	"T40.2"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2018"	"2018"	"Dec., 2018"	"2018/12"	"Other synthetic narcotics"	"T40.4"	59	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Heroin"	"T40.1"	32	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Methadone"	"T40.3"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jan., 2018"	"2018/01"	"Other synthetic narcotics"	"T40.4"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Heroin"	"T40.1"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Feb., 2018"	"2018/02"	"Other synthetic narcotics"	"T40.4"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Heroin"	"T40.1"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other opioids"	"T40.2"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Mar., 2018"	"2018/03"	"Other synthetic narcotics"	"T40.4"	14	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Heroin"	"T40.1"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other opioids"	"T40.2"	17	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Apr., 2018"	"2018/04"	"Other synthetic narcotics"	"T40.4"	21	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"May, 2018"	"2018/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"May, 2018"	"2018/05"	"Heroin"	"T40.1"	31	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other opioids"	"T40.2"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"May, 2018"	"2018/05"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"May, 2018"	"2018/05"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Heroin"	"T40.1"	26	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jun., 2018"	"2018/06"	"Other synthetic narcotics"	"T40.4"	22	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Heroin"	"T40.1"	29	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other opioids"	"T40.2"	15	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Jul., 2018"	"2018/07"	"Other synthetic narcotics"	"T40.4"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Heroin"	"T40.1"	30	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other opioids"	"T40.2"	19	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Aug., 2018"	"2018/08"	"Other synthetic narcotics"	"T40.4"	23	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Heroin"	"T40.1"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Sep., 2018"	"2018/09"	"Other synthetic narcotics"	"T40.4"	13	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Heroin"	"T40.1"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Oct., 2018"	"2018/10"	"Other synthetic narcotics"	"T40.4"	25	Not Applicable	Not Applicable
	"Washington"	"53"	"2018"	"2018"	"Nov., 2018"	"2018/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
