"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Heroin"	"T40.1"	54	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other opioids"	"T40.2"	45	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other synthetic narcotics"	"T40.4"	78	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Heroin"	"T40.1"	60	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other opioids"	"T40.2"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other synthetic narcotics"	"T40.4"	91	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Heroin"	"T40.1"	63	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other opioids"	"T40.2"	44	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Methadone"	"T40.3"	11	Not Applicable	Not Applicable
	"Texas"	"48"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other synthetic narcotics"	"T40.4"	112	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other opioids"	"T40.2"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other opioids"	"T40.2"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Heroin"	"T40.1"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other opioids"	"T40.2"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other synthetic narcotics"	"T40.4"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Heroin"	"T40.1"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other opioids"	"T40.2"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Heroin"	"T40.1"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other synthetic narcotics"	"T40.4"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Heroin"	"T40.1"	13	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other opioids"	"T40.2"	25	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other synthetic narcotics"	"T40.4"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other opioids"	"T40.2"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other synthetic narcotics"	"T40.4"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Heroin"	"T40.1"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other opioids"	"T40.2"	25	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other synthetic narcotics"	"T40.4"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Heroin"	"T40.1"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other opioids"	"T40.2"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other opioids"	"T40.2"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Utah"	"49"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other synthetic narcotics"	"T40.4"	13	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other synthetic narcotics"	"T40.4"	12	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other synthetic narcotics"	"T40.4"	12	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other synthetic narcotics"	"T40.4"	11	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Methadone"	"T40.3"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other synthetic narcotics"	"T40.4"	15	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other synthetic narcotics"	"T40.4"	18	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Heroin"	"T40.1"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other opioids"	"T40.2"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other synthetic narcotics"	"T40.4"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other synthetic narcotics"	"T40.4"	12	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other synthetic narcotics"	"T40.4"	13	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Heroin"	"T40.1"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other opioids"	"T40.2"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Vermont"	"50"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Other synthetic narcotics"	"T40.4"	14	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Heroin"	"T40.1"	48	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other opioids"	"T40.2"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	"Other synthetic narcotics"	"T40.4"	109	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Heroin"	"T40.1"	37	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other opioids"	"T40.2"	17	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	"Other synthetic narcotics"	"T40.4"	91	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Heroin"	"T40.1"	41	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other opioids"	"T40.2"	18	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	"Other synthetic narcotics"	"T40.4"	116	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Heroin"	"T40.1"	49	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other opioids"	"T40.2"	35	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Methadone"	"T40.3"	10	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	"Other synthetic narcotics"	"T40.4"	153	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Heroin"	"T40.1"	72	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other opioids"	"T40.2"	33	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Methadone"	"T40.3"	13	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"May, 2020 "	"2020/05"	"Other synthetic narcotics"	"T40.4"	190	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Heroin"	"T40.1"	51	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other opioids"	"T40.2"	24	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	"Other synthetic narcotics"	"T40.4"	149	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Heroin"	"T40.1"	44	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other opioids"	"T40.2"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	"Other synthetic narcotics"	"T40.4"	158	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Heroin"	"T40.1"	34	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other opioids"	"T40.2"	21	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	"Other synthetic narcotics"	"T40.4"	163	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Heroin"	"T40.1"	38	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other opioids"	"T40.2"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	"Other synthetic narcotics"	"T40.4"	143	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Heroin"	"T40.1"	31	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Methadone"	"T40.3"	12	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	"Other synthetic narcotics"	"T40.4"	136	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Heroin"	"T40.1"	23	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other opioids"	"T40.2"	20	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Methadone"	"T40.3"	Suppressed	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	"Other synthetic narcotics"	"T40.4"	132	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Opium"	"T40.0"	0	Not Applicable	Not Applicable
	"Virginia"	"51"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	"Heroin"	"T40.1"	34	Not Applicable	Not Applicable
